name_th,name_en,region,province,entrance_fee_adult(มีอยู่แล้ว),open_hours(เช่น 08:00-16:00),"website_url(มีอยู่แล้ว, ใช้เป็นปลายทางปุ่ม ""เข้าชม"")","activities(เลือกจาก controlled list ใน guide, คั่นด้วย ;)",best_season,"facilities(เลือกจาก controlled list, คั่นด้วย ;)",established_year,highlights(คั่นด้วย comma),description(2-3 ประโยค เชิง marketing),image_url,notes,lat,lng,tel_number
อุทยานแห่งชาติเขาใหญ่,Khao Yai,อีสาน,นครราชสีมา,40,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=640,"เดินป่า,เที่ยวน้ำตก,ชมพรรณไม้,ดูนก,ส่องสัตว์,ดูดาว,ปั่นจักรยาน,ล่องแก่ง,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1962,,ผืนป่าใจกลางประเทศที่เดินป่าเจอช้างป่าได้จริง เป็นส่วนหนึ่งของมรดกโลกดงพญาเย็น-เขาใหญ่ ใกล้กรุงเทพฯ ที่สุดในบรรดาผืนป่าใหญ่,,,14.43489488,101.375837,08860926529
อุทยานแห่งชาติภูกระดึง,Phu Kradueng,อีสาน,เลย,40,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=945,"เดินป่า,เที่ยวน้ำตก,ชมพรรณไม้,ดูนก,ส่องสัตว์,ปั่นจักรยาน,ตั้งแคมป์พักแรม",ต.ค - พ.ค,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1962,,ภูเขาหินทรายยอดตัดที่ต้องเดินขึ้นเองราว 9 กม. กว่าจะถึงลานสน อากาศเย็นตลอดปีและวิวพระอาทิตย์ขึ้นที่ผาหล่มสัก คุ้มค่าทุกก้าวที่เดิน,,,16.8712317,101.845769,0842810833
อุทยานแห่งชาติดอยอินทนนท์,Doi Inthanon,เหนือ,เชียงใหม่,60,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=915,"เดินป่า,เที่ยวน้ำตก,ชมพรรณไม้,ดูนก,ส่องสัตว์,ดููดาว,ปั่นจักรยาน,ชมประวัติศาสตร์/วัฒนธรรม,ตั้งแคมป์พักแรม",พ.ย - ก.พ,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1972,,จุดสูงสุดของประเทศไทย อากาศหนาวเย็นตลอดปีจนได้ฉายาหลังคาเมืองไทย ทุ่งดอกกุหลาบพันปีและทะเลหมอกยามเช้าที่กิ่วแม่ปานสวยจนต้องแวะ,,,18.5356262,98.5221239,0853286729
อุทยานแห่งชาติแก่งกระจาน,Kaeng Krachan,ตะวันตก,เพชรบุรี,60,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=642,"เดินป่า,เที่ยวน้ำตก,ชมพรรณไม้,ดูนก,ดูดาว,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1981,,อุทยานที่มีพื้นที่ใหญ่ที่สุดในไทย ป่าดิบชื้นผืนใหญ่ที่นักดูนกทั่วโลกต้องมาเยือน กางเต็นท์ริมอ่างเก็บน้ำท่ามกลางหมอกยามเช้า,,,12.8850041,99.6317361,0832772311
อุทยานแห่งชาติเขาสก,Khao Sok,ใต้,สุราษฎร์ธานี,40,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=1019,"เดินป่า,เที่ยวน้ำตก,เที่ยวถ้ำ,ชมพรรณไม้,ดูนก,ส่องสัตว์,ดูดาว,ปั่นจักรยาน,พายเรือ,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1980,,ป่าฝนที่เก่าแก่กว่าแอมะซอน ทะเลสาบเชี่ยวหลานเขาหินปูนตระการตา ล่องแพนอนกลางน้ำท่ามกลางเขาหินปูนที่โผล่พ้นผืนน้ำ,,,8.9777134,98.6381879,0877395155
อุทยานแห่งชาติหมู่เกาะสิมิลัน,Mu Ko Similan,ใต้,พังงา,100,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=865,"เดินป่า,ชมพรรณไม้,ดูนก,ปั่นจักรยาน,พายเรือ,ดำผิวน้ำ,ดำน้ำลึก",ต.ค - พ.ค,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1982,,หมู่เกาะน้ำใสระดับโลก หาดทรายขาวละเอียด แนวปะการังสมบูรณ์ จุดดำน้ำระดับต้นๆ ของโลก เปิดเฉพาะฤดูกาล ต.ค.–พ.ค.,,,8.6573948,97.6488877,076453272
อุทยานแห่งชาติเขาแหลมหญ้า-หมู่เกาะเสม็ด,Khao Laem Ya - Mu Ko Samet,ตะวันออก,ระยอง,40,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=990,"เดินป่า,ชมพรรณไม้,ดำน้ำ,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1981,,เกาะทะเลใกล้กรุงเทพฯ ที่สุด นั่งเรือไม่ถึงชั่วโมงก็ถึงหาดทรายขาวน้ำใส เหมาะสำหรับทริปสั้นๆ วันหยุดสุดสัปดาห์,,,12.5914129,101.4182013,0838653034
อุทยานแห่งชาติดอยผ้าห่มปก,Doi Pha Hom Pok,เหนือ,เชียงใหม่,60,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=908,"เดินป่า,เที่ยวน้ำตก,เที่ยวถ้ำ,ชมพรรณไม้,ดูนก,ดูดาว,อาบน้ำแร่,ตั้งแคมป์พักแรม",ต.ค - มี.ค,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",2000,,ยอดเขาสูงอันดับสองของไทย อากาศหนาวจัดจนน้ำค้างแข็งตัวในบางปี มีทั้งดอกไม้เมืองหนาวและบ่อน้ำพุร้อนฝางให้แช่คลายหนาว,,,19.9966004,99.144325,08844834689
อุทยานแห่งชาติเอราวัณ,Erawan,ตะวันตก,กาญจนบุรี,60,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=643,"เดินป่า,เที่ยวน้ำตก,เที่ยวถ้ำ,ชมพรรณไม้,ดูนก,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1975,,น้ำตกเจ็ดชั้นที่มีชื่อเสียงที่สุดในไทย น้ำสีเขียวมรกตใสจนเห็นปลาพลวงว่ายวน เดินขึ้นครบทั้ง 7 ชั้นได้ในวันเดียว,,,14.3754962,99.1439623,0834574222
อุทยานแห่งชาติผาแต้ม,Pha Taem,อีสาน,อุบลราชธานี,40,08:00-16:00,https://portal.dnp.go.th/Content/nationalpark?contentId=957,"เดินป่า,เที่ยวน้ำตก,เที่ยวถ้ำ,ชมพรรณไม้,ดูนก,ดูดาว,ปั่นจักรยาน,ตั้งแคมป์พักแรม",ตลอดปี,"ห้องน้ำ, ที่จอดรถ, ร้านค้า, จุดกางเต็นท์, บ้านพัก, ศูนย์บริการนักท่องเที่ยว, ร้านอาหาร, จุดชาร์จไฟ",1992,,"ผาหินริมแม่น้ำโขงที่เห็นพระอาทิตย์ขึ้นก่อนใครในสยาม ภาพเขียนสีก่อนประวัติศาสตร์อายุกว่า 3,000 ปีเรียงรายตามหน้าผา",,,15.3987457,105.5075256,045252581